Time stamp,IMSI,Cell ID,RNTI,RSRP,SINR,CQI
+21214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+22214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+23214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+24214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+25214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+26214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+27214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+28214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+29214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+30214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+31214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+32214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+33214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+34214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+35214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+36214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+37214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+38214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+39214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+40214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+41214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+42214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+43214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+44214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+45214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+46214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+47214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+48214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
+49214285ns,1,1,1,3.9145640846162119e-14,82.547596388573439,14
