Time stamp,IMSI,Cell ID,RNTI,RSRP,SINR,CQI
+21214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+22214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+23214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+24214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+25214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+26214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+27214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+28214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+29214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+30214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+31214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+32214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+33214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+34214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+35214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+36214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+37214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+38214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+39214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+40214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+41214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+42214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+43214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+44214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+45214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+46214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+47214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+48214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
+49214285ns,1,1,1,2.2556766356700228e-16,0.47562098445978696,2
